#  E (eV)   dos(E)     Int dos(E) EFermi =   -4.240 eV
  -4.780  0.3383E-07  0.5213E+01
  -4.760  0.1063E-06  0.5213E+01
  -4.740  0.3197E-06  0.5213E+01
  -4.720  0.9209E-06  0.5213E+01
  -4.700  0.2541E-05  0.5213E+01
  -4.680  0.6714E-05  0.5213E+01
  -4.660  0.1699E-04  0.5213E+01
  -4.640  0.4118E-04  0.5213E+01
  -4.620  0.9558E-04  0.5213E+01
  -4.600  0.2125E-03  0.5213E+01
  -4.580  0.4523E-03  0.5213E+01
  -4.560  0.9222E-03  0.5213E+01
  -4.540  0.1801E-02  0.5213E+01
  -4.520  0.3367E-02  0.5213E+01
  -4.500  0.6031E-02  0.5214E+01
  -4.480  0.1034E-01  0.5214E+01
  -4.460  0.1699E-01  0.5214E+01
  -4.440  0.2673E-01  0.5215E+01
  -4.420  0.4027E-01  0.5215E+01
  -4.400  0.5811E-01  0.5217E+01
  -4.380  0.8030E-01  0.5218E+01
  -4.360  0.1063E+00  0.5220E+01
  -4.340  0.1347E+00  0.5223E+01
  -4.320  0.1635E+00  0.5226E+01
  -4.300  0.1900E+00  0.5230E+01
  -4.280  0.2116E+00  0.5234E+01
  -4.260  0.2256E+00  0.5239E+01
  -4.240  0.2304E+00  0.5243E+01
  -4.220  0.2253E+00  0.5248E+01
  -4.200  0.2110E+00  0.5252E+01
  -4.180  0.1893E+00  0.5256E+01
  -4.160  0.1626E+00  0.5259E+01
  -4.140  0.1338E+00  0.5262E+01
  -4.120  0.1054E+00  0.5264E+01
  -4.100  0.7953E-01  0.5266E+01
  -4.080  0.5747E-01  0.5267E+01
  -4.060  0.3978E-01  0.5267E+01
  -4.040  0.2636E-01  0.5268E+01
  -4.020  0.1674E-01  0.5268E+01
  -4.000  0.1017E-01  0.5269E+01
  -3.980  0.5924E-02  0.5269E+01
  -3.960  0.3303E-02  0.5269E+01
  -3.940  0.1764E-02  0.5269E+01
  -3.920  0.9021E-03  0.5269E+01
  -3.900  0.4419E-03  0.5269E+01
  -3.880  0.2073E-03  0.5269E+01
  -3.860  0.9311E-04  0.5269E+01
  -3.840  0.4006E-04  0.5269E+01
  -3.820  0.1651E-04  0.5269E+01
  -3.800  0.6514E-05  0.5269E+01
  -3.780  0.2462E-05  0.5269E+01
  -3.760  0.8910E-06  0.5269E+01
  -3.740  0.3089E-06  0.5269E+01
  -3.720  0.1025E-06  0.5269E+01
  -3.700  0.3260E-07  0.5269E+01
  -3.680  0.9926E-08  0.5269E+01
  -3.660  0.2895E-08  0.5269E+01
  -3.640  0.8107E-09  0.5269E+01
  -3.620  0.2268E-09  0.5269E+01
  -3.600  0.1004E-09  0.5269E+01
  -3.580  0.1966E-09  0.5269E+01
  -3.560  0.7157E-09  0.5269E+01
  -3.540  0.2657E-08  0.5269E+01
  -3.520  0.9481E-08  0.5269E+01
  -3.500  0.3241E-07  0.5269E+01
  -3.480  0.1061E-06  0.5269E+01
  -3.460  0.3328E-06  0.5269E+01
  -3.440  0.9995E-06  0.5269E+01
  -3.420  0.2875E-05  0.5269E+01
  -3.400  0.7919E-05  0.5269E+01
  -3.380  0.2089E-04  0.5269E+01
  -3.360  0.5278E-04  0.5269E+01
  -3.340  0.1277E-03  0.5269E+01
  -3.320  0.2960E-03  0.5269E+01
  -3.300  0.6568E-03  0.5269E+01
  -3.280  0.1396E-02  0.5269E+01
  -3.260  0.2842E-02  0.5269E+01
  -3.240  0.5542E-02  0.5269E+01
  -3.220  0.1035E-01  0.5269E+01
  -3.200  0.1851E-01  0.5270E+01
  -3.180  0.3172E-01  0.5270E+01
  -3.160  0.5206E-01  0.5271E+01
  -3.140  0.8187E-01  0.5273E+01
  -3.120  0.1233E+00  0.5275E+01
  -3.100  0.1781E+00  0.5279E+01
  -3.080  0.2466E+00  0.5284E+01
  -3.060  0.3273E+00  0.5290E+01
  -3.040  0.4169E+00  0.5299E+01
  -3.020  0.5100E+00  0.5309E+01
  -3.000  0.5997E+00  0.5321E+01
  -2.980  0.6787E+00  0.5335E+01
  -2.960  0.7406E+00  0.5349E+01
  -2.940  0.7813E+00  0.5365E+01
  -2.920  0.7988E+00  0.5381E+01
  -2.900  0.7946E+00  0.5397E+01
  -2.880  0.7717E+00  0.5412E+01
  -2.860  0.7348E+00  0.5427E+01
  -2.840  0.6885E+00  0.5441E+01
  -2.820  0.6365E+00  0.5453E+01
  -2.800  0.5816E+00  0.5465E+01
  -2.780  0.5258E+00  0.5476E+01
  -2.760  0.4703E+00  0.5485E+01
  -2.740  0.4167E+00  0.5493E+01
  -2.720  0.3665E+00  0.5501E+01
  -2.700  0.3218E+00  0.5507E+01
  -2.680  0.2842E+00  0.5513E+01
  -2.660  0.2550E+00  0.5518E+01
  -2.640  0.2342E+00  0.5523E+01
  -2.620  0.2208E+00  0.5527E+01
  -2.600  0.2130E+00  0.5531E+01
  -2.580  0.2085E+00  0.5535E+01
  -2.560  0.2055E+00  0.5540E+01
  -2.540  0.2028E+00  0.5544E+01
  -2.520  0.2011E+00  0.5548E+01
  -2.500  0.2021E+00  0.5552E+01
